frase_idx,token,NOUN,VERB,ADJ,ADV,CCONJ,DET,NUM,PUNCT,PRON,ADP,segmenta,frase_len_token,frase_len_char,token_len_char,distanza_da_prima_parola
418,va,0,1,0,0,0,0,0,0,0,0,0,12,58,2,3
418,messa,0,1,0,0,0,0,0,0,0,0,0,12,58,5,4
418,più,0,0,0,1,0,0,0,0,0,0,0,12,58,3,5
418,volte,1,0,0,0,0,0,0,0,0,0,0,12,58,5,6
418,quando,0,0,0,0,1,0,0,0,0,0,0,12,58,6,7
418,vai,0,1,0,0,0,0,0,0,0,0,0,12,58,3,8
418,in,0,0,0,0,0,0,0,0,0,1,0,12,58,2,9
418,spiaggia,1,0,0,0,0,0,0,0,0,0,0,12,58,8,10
418,.,0,0,0,0,0,0,0,1,0,0,0,12,58,1,11
419,Se,0,0,0,0,1,0,0,0,0,0,0,15,67,2,0
419,fai,0,1,0,0,0,0,0,0,0,0,0,15,67,3,1
419,il,0,0,0,0,0,1,0,0,0,0,0,15,67,2,2
419,bagno,1,0,0,0,0,0,0,0,0,0,0,15,67,5,3
419,nel,0,0,0,0,0,0,0,0,0,1,0,15,67,3,4
419,mare,1,0,0,0,0,0,0,0,0,0,0,15,67,4,5
419,è,0,1,0,0,0,0,0,0,0,0,0,15,67,1,6
419,meglio,0,0,0,1,0,0,0,0,0,0,0,15,67,6,7
419,mettere,0,1,0,0,0,0,0,0,0,0,0,15,67,7,8
419,di,0,0,0,0,0,0,0,0,0,1,0,15,67,2,9
419,nuovo,0,0,1,0,0,0,0,0,0,0,0,15,67,5,10
419,la,0,0,0,0,0,1,0,0,0,0,0,15,67,2,11
419,crema,1,0,0,0,0,0,0,0,0,0,0,15,67,5,12
419,solare,0,0,1,0,0,0,0,0,0,0,0,15,67,6,13
419,.,0,0,0,0,0,0,0,1,0,0,0,15,67,1,14
420,Quando,0,0,0,1,0,0,0,0,0,0,0,16,83,6,0
420,stai,0,1,0,0,0,0,0,0,0,0,0,16,83,4,1
420,al,0,0,0,0,0,0,0,0,0,1,0,16,83,2,2
420,sole,1,0,0,0,0,0,0,0,0,0,0,16,83,4,3
420,puoi,0,1,0,0,0,0,0,0,0,0,0,16,83,4,4
420,mettere,0,1,0,0,0,0,0,0,0,0,0,16,83,7,5
420,un,0,0,0,0,0,1,0,0,0,0,0,16,83,2,6
420,cappello,1,0,0,0,0,0,0,0,0,0,1,16,83,8,7
420,per,0,0,0,0,0,0,0,0,0,1,0,16,83,3,8
420,non,0,0,0,1,0,0,0,0,0,0,0,16,83,3,9
420,prendere,0,1,0,0,0,0,0,0,0,0,0,16,83,8,10
420,troppo,0,0,0,0,0,1,0,0,0,0,0,16,83,6,11
420,sole,1,0,0,0,0,0,0,0,0,0,0,16,83,4,12
420,in,0,0,0,0,0,0,0,0,0,1,0,16,83,2,13
420,testa,1,0,0,0,0,0,0,0,0,0,0,16,83,5,14
420,.,0,0,0,0,0,0,0,1,0,0,0,16,83,1,15
421,Quando,0,0,0,1,0,0,0,0,0,0,0,17,88,6,0
421,stai,0,1,0,0,0,0,0,0,0,0,0,17,88,4,1
421,al,0,0,0,0,0,0,0,0,0,1,0,17,88,2,2
421,sole,1,0,0,0,0,0,0,0,0,0,0,17,88,4,3
421,puoi,0,1,0,0,0,0,0,0,0,0,0,17,88,4,4
421,mettere,0,1,0,0,0,0,0,0,0,0,0,17,88,7,5
421,gli,0,0,0,0,0,1,0,0,0,0,0,17,88,3,6
421,occhiali,1,0,0,0,0,0,0,0,0,0,0,17,88,8,7
421,da,0,0,0,0,0,0,0,0,0,1,0,17,88,2,8
421,sole,1,0,0,0,0,0,0,0,0,0,1,17,88,4,9
421,per,0,0,0,0,0,0,0,0,0,1,0,17,88,3,10
421,proteggere,0,1,0,0,0,0,0,0,0,0,0,17,88,10,11
421,gli,0,0,0,0,0,1,0,0,0,0,0,17,88,3,12
421,occhi,1,0,0,0,0,0,0,0,0,0,0,17,88,5,13
421,dal,0,0,0,0,0,0,0,0,0,1,0,17,88,3,14
421,sole,1,0,0,0,0,0,0,0,0,0,0,17,88,4,15
421,.,0,0,0,0,0,0,0,1,0,0,0,17,88,1,16
422,Quando,0,0,0,1,0,0,0,0,0,0,0,9,42,6,0
422,stai,0,1,0,0,0,0,0,0,0,0,0,9,42,4,1
422,al,0,0,0,0,0,0,0,0,0,1,0,9,42,2,2
422,sole,1,0,0,0,0,0,0,0,0,0,0,9,42,4,3
422,devi,0,1,0,0,0,0,0,0,0,0,0,9,42,4,4
422,bere,0,1,0,0,0,0,0,0,0,0,0,9,42,4,5
422,molta,0,0,0,0,0,1,0,0,0,0,0,9,42,5,6
422,acqua,1,0,0,0,0,0,0,0,0,0,0,9,42,5,7
422,.,0,0,0,0,0,0,0,1,0,0,0,9,42,1,8
423,Queste,0,0,0,0,0,1,0,0,0,0,0,7,50,6,0
423,notizie,1,0,0,0,0,0,0,0,0,0,0,7,50,7,1
423,parlano,0,1,0,0,0,0,0,0,0,0,0,7,50,7,2
423,di,0,0,0,0,0,0,0,0,0,1,0,7,50,2,3
423,spettacoli,1,0,0,0,0,0,0,0,0,0,0,7,50,10,4
423,e,0,0,0,0,1,0,0,0,0,0,0,7,50,1,5
423,televisione,1,0,0,0,0,0,0,0,0,0,0,7,50,11,6
424,MTV,0,0,0,0,0,0,0,0,0,0,0,4,20,3,0
424,Music,0,0,0,0,0,0,0,0,0,0,0,4,20,5,1
424,Award,0,0,0,0,0,0,0,0,0,0,0,4,20,5,2
424,2015,0,0,0,0,0,0,1,0,0,0,0,4,20,4,3
427,Quest’,0,0,0,0,0,1,0,0,0,0,0,13,57,6,0
427,anno,1,0,0,0,0,0,0,0,0,0,0,13,57,4,1
427,il,0,0,0,0,0,1,0,0,0,0,0,13,57,2,2
427,premio,1,0,0,0,0,0,0,0,0,0,0,13,57,6,3
427,è,0,1,0,0,0,0,0,0,0,0,0,13,57,1,4
427,stato,0,1,0,0,0,0,0,0,0,0,0,13,57,5,5
427,dato,0,1,0,0,0,0,0,0,0,0,0,13,57,4,6
427,il,0,0,0,0,0,1,0,0,0,0,0,13,57,2,7
427,14,0,0,0,0,0,0,1,0,0,0,0,13,57,2,8
427,giugno,1,0,0,0,0,0,0,0,0,0,0,13,57,6,9
427,a,0,0,0,0,0,0,0,0,0,1,0,13,57,1,10
427,Firenze,0,0,0,0,0,0,0,0,0,0,0,13,57,7,11
427,.,0,0,0,0,0,0,0,1,0,0,0,13,57,1,12
428,Il,0,0,0,0,0,1,0,0,0,0,0,14,70,2,0
428,premio,1,0,0,0,0,0,0,0,0,0,0,14,70,6,1
428,è,0,1,0,0,0,0,0,0,0,0,0,14,70,1,2
428,stato,0,1,0,0,0,0,0,0,0,0,0,14,70,5,3
428,dato,0,1,0,0,0,0,0,0,0,0,0,14,70,4,4
428,durante,0,0,0,0,0,0,0,0,0,1,0,14,70,7,5
428,un,0,0,0,0,0,1,0,0,0,0,0,14,70,2,6
428,evento,1,0,0,0,0,0,0,0,0,0,0,14,70,6,7
428,che,0,0,0,0,0,0,0,0,1,0,0,14,70,3,8
428,ha,0,1,0,0,0,0,0,0,0,0,0,14,70,2,9
428,presentato,0,1,0,0,0,0,0,0,0,0,0,14,70,10,10
428,Emis,0,0,0,0,0,0,0,0,0,0,0,14,70,4,11
428,Killa,0,0,0,0,0,0,0,0,0,0,0,14,70,5,12
428,.,0,0,0,0,0,0,0,1,0,0,0,14,70,1,13
431,In,0,0,0,0,0,0,0,0,0,1,0,10,48,2,0
431,Italia,0,0,0,0,0,0,0,0,0,0,0,10,48,6,1
431,ci,0,0,0,0,0,0,0,0,1,0,0,10,48,2,2
431,sono,0,1,0,0,0,0,0,0,0,0,0,10,48,4,3
431,cantanti,1,0,0,0,0,0,0,0,0,0,0,10,48,8,4
431,che,0,0,0,0,0,0,0,0,1,0,0,10,48,3,5
431,fanno,0,1,0,0,0,0,0,0,0,0,0,10,48,5,6
431,musica,1,0,0,0,0,0,0,0,0,0,0,10,48,6,7
431,rap,1,0,0,0,0,0,0,0,0,0,0,10,48,3,8
431,.,0,0,0,0,0,0,0,1,0,0,0,10,48,1,9
432,I,0,0,0,0,0,1,0,0,0,0,0,11,44,1,0
432,più,0,0,0,1,0,0,0,0,0,0,0,11,44,3,1
432,famosi,0,0,1,0,0,0,0,0,0,0,0,11,44,6,2
432,sono,0,1,0,0,0,0,0,0,0,0,0,11,44,4,3
432,J-Ax,0,0,1,0,0,0,0,0,0,0,0,11,44,4,4
432,",",0,0,0,0,0,0,0,1,0,0,0,11,44,1,5
432,Fedez,0,0,0,0,0,0,0,0,0,0,0,11,44,5,6
432,e,0,0,0,0,1,0,0,0,0,0,0,11,44,1,7
432,Fabri,0,0,0,0,0,0,0,0,0,0,0,11,44,5,8
432,Fibra,0,0,0,0,0,0,0,0,0,0,0,11,44,5,9
432,.,0,0,0,0,0,0,0,1,0,0,0,11,44,1,10
435,Hanno,0,1,0,0,0,0,0,0,0,0,0,16,77,5,0
435,ricevuto,0,1,0,0,0,0,0,0,0,0,0,16,77,8,1
435,il,0,0,0,0,0,1,0,0,0,0,0,16,77,2,2
435,premio,1,0,0,0,0,0,0,0,0,0,0,16,77,6,3
435,Lady,0,0,0,0,0,0,0,0,0,0,0,16,77,4,4
435,Gaga,0,0,0,0,0,0,0,0,0,0,0,16,77,4,5
435,",",0,0,0,0,0,0,0,1,0,0,0,16,77,1,6
435,Demi,0,0,0,0,0,0,0,0,0,0,0,16,77,4,7
435,Lovato,0,0,0,0,0,0,0,0,0,0,0,16,77,6,8
435,",",0,0,0,0,0,0,0,1,0,0,0,16,77,1,9
435,Tokio,0,0,0,0,0,0,0,0,0,0,0,16,77,5,10
435,Hotel,0,0,0,0,0,0,0,0,0,0,1,16,77,5,11
435,e,0,0,0,0,1,0,0,0,0,0,0,16,77,1,12
435,Justin,0,0,0,0,0,0,0,0,0,0,0,16,77,6,13
435,Bieber,0,0,0,0,0,0,0,0,0,0,0,16,77,6,14
435,.,0,0,0,0,0,0,0,1,0,0,0,16,77,1,15
436,Queste,0,0,0,0,0,1,0,0,0,0,0,5,31,6,0
436,notizie,1,0,0,0,0,0,0,0,0,0,0,5,31,7,1
436,parlano,0,1,0,0,0,0,0,0,0,0,0,5,31,7,2
436,di,0,0,0,0,0,0,0,0,0,1,0,5,31,2,3
436,sport,1,0,0,0,0,0,0,0,0,0,0,5,31,5,4
438,In,0,0,0,0,0,0,0,0,0,1,0,9,47,2,0
438,estate,1,0,0,0,0,0,0,0,0,0,0,9,47,6,1
438,sulle,0,0,0,0,0,0,0,0,0,1,0,9,47,5,2
438,spiagge,1,0,0,0,0,0,0,0,0,0,0,9,47,7,3
438,si,0,0,0,0,0,0,0,0,1,0,0,9,47,2,4
438,gioca,0,1,0,0,0,0,0,0,0,0,0,9,47,5,5
438,a,0,0,0,0,0,0,0,0,0,1,0,9,47,1,6
438,beach,1,0,0,0,0,0,0,0,0,0,0,9,47,5,7
438,volley,0,0,1,0,0,0,0,0,0,0,0,9,47,6,8
439,In,0,0,0,0,0,0,0,0,0,1,0,11,54,2,0
439,estate,1,0,0,0,0,0,0,0,0,0,0,11,54,6,1
439,sulle,0,0,0,0,0,0,0,0,0,1,0,11,54,5,2
439,spiagge,1,0,0,0,0,0,0,0,0,0,0,11,54,7,3
439,si,0,0,0,0,0,0,0,0,1,0,0,11,54,2,4
439,può,0,1,0,0,0,0,0,0,0,0,0,11,54,3,5
439,giocare,0,1,0,0,0,0,0,0,0,0,0,11,54,7,6
439,a,0,0,0,0,0,0,0,0,0,1,0,11,54,1,7
439,beach,1,0,0,0,0,0,0,0,0,0,0,11,54,5,8
439,volley,0,0,1,0,0,0,0,0,0,0,0,11,54,6,9
439,.,0,0,0,0,0,0,0,1,0,0,0,11,54,1,10
440,Il,0,0,0,0,0,1,0,0,0,0,0,15,77,2,0
440,beach,1,0,0,0,0,0,0,0,0,0,0,15,77,5,1
440,volley,0,0,1,0,0,0,0,0,0,0,0,15,77,6,2
440,è,0,1,0,0,0,0,0,0,0,0,0,15,77,1,3
440,uno,0,0,0,0,0,1,0,0,0,0,0,15,77,3,4
440,sport,1,0,0,0,0,0,0,0,0,0,0,15,77,5,5
440,e,0,0,0,0,1,0,0,0,0,0,0,15,77,1,6
440,in,0,0,0,0,0,0,0,0,0,1,0,15,77,2,7
440,italiano,1,0,0,0,0,0,0,0,0,0,0,15,77,8,8
440,vuol,0,1,0,0,0,0,0,0,0,0,0,15,77,4,9
440,dire,0,1,0,0,0,0,0,0,0,0,0,15,77,4,10
440,pallavolo,1,0,0,0,0,0,0,0,0,0,0,15,77,9,11
440,sulla,0,0,0,0,0,0,0,0,0,1,0,15,77,5,12
440,spiaggia,1,0,0,0,0,0,0,0,0,0,0,15,77,8,13
440,.,0,0,0,0,0,0,0,1,0,0,0,15,77,1,14
441,Questo,0,0,0,0,0,1,0,0,0,0,0,13,70,6,0
441,sport,1,0,0,0,0,0,0,0,0,0,0,13,70,5,1
441,infatti,0,0,0,1,0,0,0,0,0,0,0,13,70,7,2
441,è,0,1,0,0,0,0,0,0,0,0,0,13,70,1,3
441,uguale,0,0,1,0,0,0,0,0,0,0,0,13,70,6,4
441,alla,0,0,0,0,0,0,0,0,0,1,0,13,70,4,5
441,pallavolo,1,0,0,0,0,0,0,0,0,0,1,13,70,9,6
441,ma,0,0,0,0,1,0,0,0,0,0,0,13,70,2,7
441,si,0,0,0,0,0,0,0,0,1,0,0,13,70,2,8
441,gioca,0,1,0,0,0,0,0,0,0,0,0,13,70,5,9
441,sulla,0,0,0,0,0,0,0,0,0,1,0,13,70,5,10
441,sabbia,1,0,0,0,0,0,0,0,0,0,0,13,70,6,11
441,.,0,0,0,0,0,0,0,1,0,0,0,13,70,1,12
442,Lo,0,0,0,0,0,1,0,0,0,0,0,20,94,2,0
442,sport,1,0,0,0,0,0,0,0,0,0,0,20,94,5,1
442,della,0,0,0,0,0,0,0,0,0,1,0,20,94,5,2
442,pallavolo,1,0,0,0,0,0,0,0,0,0,0,20,94,9,3
442,invece,0,0,0,1,0,0,0,0,0,0,0,20,94,6,4
442,si,0,0,0,0,0,0,0,0,1,0,0,20,94,2,5
442,gioca,0,1,0,0,0,0,0,0,0,0,0,20,94,5,6
442,in,0,0,0,0,0,0,0,0,0,1,0,20,94,2,7
442,un,0,0,0,0,0,1,0,0,0,0,0,20,94,2,8
442,campo,1,0,0,0,0,0,0,0,0,0,0,20,94,5,9
442,di,0,0,0,0,0,0,0,0,0,1,0,20,94,2,10
442,gioco,1,0,0,0,0,0,0,0,0,0,1,20,94,5,11
442,diviso,0,1,0,0,0,0,0,0,0,0,0,20,94,6,12
442,in,0,0,0,0,0,0,0,0,0,1,0,20,94,2,13
442,due,0,0,0,0,0,0,1,0,0,0,0,20,94,3,14
442,parti,1,0,0,0,0,0,0,0,0,0,0,20,94,5,15
442,da,0,0,0,0,0,0,0,0,0,1,0,20,94,2,16
442,una,0,0,0,0,0,1,0,0,0,0,0,20,94,3,17
442,rete,1,0,0,0,0,0,0,0,0,0,0,20,94,4,18
442,.,0,0,0,0,0,0,0,1,0,0,0,20,94,1,19
444,Le,0,0,0,0,0,1,0,0,0,0,0,19,100,2,0
444,due,0,0,0,0,0,0,1,0,0,0,0,19,100,3,1
444,squadre,1,0,0,0,0,0,0,0,0,0,0,19,100,7,2
444,di,0,0,0,0,0,0,0,0,0,1,0,19,100,2,3
444,giocatori,1,0,0,0,0,0,0,0,0,0,0,19,100,9,4
444,devono,0,1,0,0,0,0,0,0,0,0,0,19,100,6,5
444,mandare,0,1,0,0,0,0,0,0,0,0,0,19,100,7,6
444,la,0,0,0,0,0,1,0,0,0,0,0,19,100,2,7
444,palla,1,0,0,0,0,0,0,0,0,0,0,19,100,5,8
444,sopra,0,0,0,0,0,0,0,0,0,1,0,19,100,5,9
444,la,0,0,0,0,0,1,0,0,0,0,0,19,100,2,10
444,rete,1,0,0,0,0,0,0,0,0,0,0,19,100,4,11
444,per,0,0,0,0,0,0,0,0,0,1,0,19,100,3,12
444,farla,0,1,0,0,0,0,0,0,0,0,1,19,100,5,13
444,cadere,0,1,0,0,0,0,0,0,0,0,0,19,100,6,14
444,nell’,0,0,0,0,0,0,0,0,0,1,0,19,100,5,15
444,altro,0,0,1,0,0,0,0,0,0,0,0,19,100,5,16
444,campo,1,0,0,0,0,0,0,0,0,0,0,19,100,5,17
444,.,0,0,0,0,0,0,0,1,0,0,0,19,100,1,18
447,ogni,0,0,0,0,0,1,0,0,0,0,0,18,103,4,0
447,squadra,1,0,0,0,0,0,0,0,0,0,0,18,103,7,1
447,è,0,1,0,0,0,0,0,0,0,0,0,18,103,1,2
447,formata,0,1,0,0,0,0,0,0,0,0,0,18,103,7,3
447,da,0,0,0,0,0,0,0,0,0,1,0,18,103,2,4
447,due,0,0,0,0,0,0,1,0,0,0,0,18,103,3,5
447,giocatori,1,0,0,0,0,0,0,0,0,0,1,18,103,9,6
447,mentre,0,0,0,0,1,0,0,0,0,0,0,18,103,6,7
447,nella,0,0,0,0,0,0,0,0,0,1,0,18,103,5,8
447,pallavolo,1,0,0,0,0,0,0,0,0,0,0,18,103,9,9
447,ogni,0,0,0,0,0,1,0,0,0,0,0,18,103,4,10
447,squadra,1,0,0,0,0,0,0,0,0,0,0,18,103,7,11
447,è,0,1,0,0,0,0,0,0,0,0,0,18,103,1,12
447,formata,0,1,0,0,0,0,0,0,0,0,0,18,103,7,13
447,da,0,0,0,0,0,0,0,0,0,1,0,18,103,2,14
447,sei,0,0,0,0,0,0,1,0,0,0,0,18,103,3,15
447,giocatori,1,0,0,0,0,0,0,0,0,0,0,18,103,9,16
447,.,0,0,0,0,0,0,0,1,0,0,0,18,103,1,17
448,Questa,0,0,0,0,0,1,0,0,0,0,0,6,35,6,0
448,notizia,1,0,0,0,0,0,0,0,0,0,0,6,35,7,1
448,parla,0,1,0,0,0,0,0,0,0,0,0,6,35,5,2
448,di,0,0,0,0,0,0,0,0,0,1,0,6,35,2,3
448,cose,1,0,0,0,0,0,0,0,0,0,0,6,35,4,4
448,strane,0,0,1,0,0,0,0,0,0,0,0,6,35,6,5
450,I,0,0,0,0,0,1,0,0,0,0,0,18,93,1,0
450,tre,0,0,0,0,0,0,1,0,0,0,0,18,93,3,1
450,amici,1,0,0,0,0,0,0,0,0,0,0,18,93,5,2
450,sono,0,1,0,0,0,0,0,0,0,0,0,18,93,4,3
450,riusciti,0,1,0,0,0,0,0,0,0,0,0,18,93,8,4
450,a,0,0,0,0,0,0,0,0,0,1,0,18,93,1,5
450,visitare,0,1,0,0,0,0,0,0,0,0,0,18,93,8,6
450,19,0,0,0,0,0,0,1,0,0,0,0,18,93,2,7
450,paesi,1,0,0,0,0,0,0,0,0,0,0,18,93,5,8
450,in,0,0,0,0,0,0,0,0,0,1,0,18,93,2,9
450,un,0,0,0,0,0,1,0,0,0,0,0,18,93,2,10
450,solo,0,0,1,0,0,0,0,0,0,0,0,18,93,4,11
450,giorno,1,0,0,0,0,0,0,0,0,0,1,18,93,6,12
450,usando,0,1,0,0,0,0,0,0,0,0,0,18,93,6,13
450,automobili,1,0,0,0,0,0,0,0,0,0,0,18,93,10,14
450,e,0,0,0,0,1,0,0,0,0,0,0,18,93,1,15
450,due,0,0,0,0,0,0,1,0,0,0,0,18,93,3,16
450,aerei,1,0,0,0,0,0,0,0,0,0,0,18,93,5,17
451,La,0,0,0,0,0,1,0,0,0,0,0,13,66,2,0
451,scorsa,0,0,1,0,0,0,0,0,0,0,0,13,66,6,1
451,estate,1,0,0,0,0,0,0,0,0,0,0,13,66,6,2
451,",",0,0,0,0,0,0,0,1,0,0,0,13,66,1,3
451,tre,0,0,0,0,0,0,1,0,0,0,0,13,66,3,4
451,amici,1,0,0,0,0,0,0,0,0,0,0,13,66,5,5
451,norvegesi,0,0,1,0,0,0,0,0,0,0,0,13,66,9,6
451,hanno,0,1,0,0,0,0,0,0,0,0,0,13,66,5,7
451,fatto,0,1,0,0,0,0,0,0,0,0,0,13,66,5,8
451,una,0,0,0,0,0,1,0,0,0,0,0,13,66,3,9
451,cosa,1,0,0,0,0,0,0,0,0,0,0,13,66,4,10
451,strana,0,0,1,0,0,0,0,0,0,0,0,13,66,6,11
451,.,0,0,0,0,0,0,0,1,0,0,0,13,66,1,12
452,I,0,0,0,0,0,1,0,0,0,0,0,15,72,1,0
452,tre,0,0,0,0,0,0,1,0,0,0,0,15,72,3,1
452,amici,1,0,0,0,0,0,0,0,0,0,0,15,72,5,2
452,sono,0,1,0,0,0,0,0,0,0,0,0,15,72,4,3
452,riusciti,0,1,0,0,0,0,0,0,0,0,0,15,72,8,4
452,a,0,0,0,0,0,0,0,0,0,1,0,15,72,1,5
452,visitare,0,1,0,0,0,0,0,0,0,0,0,15,72,8,6
452,19,0,0,0,0,0,0,1,0,0,0,0,15,72,2,7
452,paesi,1,0,0,0,0,0,0,0,0,0,0,15,72,5,8
452,diversi,0,0,1,0,0,0,0,0,0,0,0,15,72,7,9
452,in,0,0,0,0,0,0,0,0,0,1,0,15,72,2,10
452,un,0,0,0,0,0,1,0,0,0,0,0,15,72,2,11
452,solo,0,0,1,0,0,0,0,0,0,0,0,15,72,4,12
452,giorno,1,0,0,0,0,0,0,0,0,0,0,15,72,6,13
452,.,0,0,0,0,0,0,0,1,0,0,0,15,72,1,14
454,Per,0,0,0,0,0,0,0,0,0,1,0,18,100,3,0
454,raggiungere,0,1,0,0,0,0,0,0,0,0,0,18,100,11,1
454,tutti,0,0,0,0,0,1,0,0,0,0,0,18,100,5,2
454,questi,0,0,0,0,0,1,0,0,0,0,0,18,100,6,3
454,paesi,1,0,0,0,0,0,0,0,0,0,0,18,100,5,4
454,i,0,0,0,0,0,1,0,0,0,0,0,18,100,1,5
454,tre,0,0,0,0,0,0,1,0,0,0,0,18,100,3,6
454,amici,1,0,0,0,0,0,0,0,0,0,1,18,100,5,7
454,hanno,0,1,0,0,0,0,0,0,0,0,0,18,100,5,8
454,usato,0,1,0,0,0,0,0,0,0,0,0,18,100,5,9
454,tante,0,0,0,0,0,1,0,0,0,0,0,18,100,5,10
454,automobili,1,0,0,0,0,0,0,0,0,0,0,18,100,10,11
454,e,0,0,0,0,1,0,0,0,0,0,0,18,100,1,12
454,hanno,0,1,0,0,0,0,0,0,0,0,0,18,100,5,13
454,preso,0,1,0,0,0,0,0,0,0,0,0,18,100,5,14
454,due,0,0,0,0,0,0,1,0,0,0,0,18,100,3,15
454,aerei,1,0,0,0,0,0,0,0,0,0,0,18,100,5,16
454,.,0,0,0,0,0,0,0,1,0,0,0,18,100,1,17
456,Ariete,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0
458,Gemelli,0,0,0,1,0,0,0,0,0,0,0,1,7,7,0
462,Bilancia,0,0,0,0,0,0,0,0,0,0,0,1,8,8,0
463,Farai,0,1,0,0,0,0,0,0,0,0,0,8,37,5,0
463,molte,0,0,0,0,0,1,0,0,0,0,0,8,37,5,1
463,gite,1,0,0,0,0,0,0,0,0,0,1,8,37,4,2
463,con,0,0,0,0,0,0,0,0,0,1,0,8,37,3,3
463,la,0,0,0,0,0,1,0,0,0,0,0,8,37,2,4
463,tua,0,0,0,0,0,1,0,0,0,0,0,8,37,3,5
463,famiglia,1,0,0,0,0,0,0,0,0,0,0,8,37,8,6
463,.,0,0,0,0,0,0,0,1,0,0,0,8,37,1,7
464,Sagittario,0,1,0,0,0,0,0,0,0,0,0,1,10,10,0
465,Ti,0,0,0,0,0,0,0,0,1,0,0,7,31,2,0
465,aspetta,0,1,0,0,0,0,0,0,0,0,0,7,31,7,1
465,un,0,0,0,0,0,1,0,0,0,0,0,7,31,2,2
465,gran,0,0,1,0,0,0,0,0,0,0,0,7,31,4,3
465,bel,0,0,1,0,0,0,0,0,0,0,0,7,31,3,4
465,viaggio,1,0,0,0,0,0,0,0,0,0,0,7,31,7,5
465,!,0,0,0,0,0,0,0,1,0,0,0,7,31,1,6
466,Divertiti,0,0,0,0,0,0,0,0,0,0,0,2,10,9,0
466,!,0,0,0,0,0,0,0,1,0,0,0,2,10,1,1
467,Acquario,0,0,0,0,0,0,0,0,0,0,0,1,8,8,0
468,Le,0,0,0,0,0,1,0,0,0,0,0,7,35,2,0
468,tue,0,0,0,0,0,1,0,0,0,0,0,7,35,3,1
468,vacanze,1,0,0,0,0,0,0,0,0,0,1,7,35,7,2
468,saranno,0,1,0,0,0,0,0,0,0,0,0,7,35,7,3
468,molto,0,0,0,1,0,0,0,0,0,0,0,7,35,5,4
468,belle,0,0,1,0,0,0,0,0,0,0,0,7,35,5,5
468,.,0,0,0,0,0,0,0,1,0,0,0,7,35,1,6
469,Toro,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0
470,Le,0,0,0,0,0,1,0,0,0,0,0,6,35,2,0
470,tue,0,0,0,0,0,1,0,0,0,0,0,6,35,3,1
470,vacanze,1,0,0,0,0,0,0,0,0,0,1,6,35,7,2
470,saranno,0,1,0,0,0,0,0,0,0,0,0,6,35,7,3
470,fantastiche,0,0,1,0,0,0,0,0,0,0,0,6,35,11,4
470,!,0,0,0,0,0,0,0,1,0,0,0,6,35,1,5
471,Cancro,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0
472,Passerai,0,1,0,0,0,0,0,0,0,0,0,8,38,8,0
472,molto,0,0,0,0,0,1,0,0,0,0,0,8,38,5,1
472,tempo,1,0,0,0,0,0,0,0,0,0,1,8,38,5,2
472,con,0,0,0,0,0,0,0,0,0,1,0,8,38,3,3
472,i,0,0,0,0,0,1,0,0,0,0,0,8,38,1,4
472,tuoi,0,0,0,0,0,1,0,0,0,0,0,8,38,4,5
472,amici,1,0,0,0,0,0,0,0,0,0,0,8,38,5,6
472,.,0,0,0,0,0,0,0,1,0,0,0,8,38,1,7
473,Vergine,0,0,0,0,0,0,0,0,0,0,0,1,7,7,0
475,Scorpione,0,0,0,0,0,0,0,0,0,0,0,1,9,9,0
476,Incontrerai,0,1,0,0,0,0,0,0,0,0,0,7,47,11,0
476,tante,0,0,0,0,0,1,0,0,0,0,0,7,47,5,1
476,persone,1,0,0,0,0,0,0,0,0,0,1,7,47,7,2
476,simpatiche,0,0,1,0,0,0,0,0,0,0,0,7,47,10,3
476,e,0,0,0,0,1,0,0,0,0,0,0,7,47,1,4
476,gentili,0,0,1,0,0,0,0,0,0,0,0,7,47,7,5
476,.,0,0,0,0,0,0,0,1,0,0,0,7,47,1,6
477,Capricorno,1,0,0,0,0,0,0,0,0,0,0,1,10,10,0
479,Pesci,1,0,0,0,0,0,0,0,0,0,0,1,5,5,0
